Filename,PromptID,Response
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3928_CRC-Prim-HE-06_008.tif_Row_151_Col_451.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,1,"Stroma. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4DD5_CRC-Prim-HE-04_008.tif_Row_1_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/559F_CRC-Prim-HE-07_022.tif_Row_151_Col_301.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/6C45_CRC-Prim-HE-02_028.tif_Row_601_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,0,"Stroma. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,1,"Stroma. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/952D_CRC-Prim-HE-02_024.tif_Row_301_Col_301.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,0,"Stroma. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/16698_CRC-Prim-HE-07_025.tif_Row_1651_Col_601.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4D4F_CRC-Prim-HE-07_025.tif_Row_1051_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,3,"Tumor 
"
